Country,Year,democracy_score,work_ethic,trust,equality,religion,country,gdp_per_capita,gdp_per_capita_std,gender_beat_wife,gender_business_exec,gender_job_rights,gender_political_leaders,gender_rights,hdi,religion_against_science,religion_attendance,religion_child,religion_confidence,religion_god,religion_god_importance,religion_identification,religion_only_religion,religion_pray,religion_right,tolerance_chairty_confidence,tolerance_charitable_org,tolerance_human_rights,tolerance_immigrant_work,tolerance_immigrants,tolerance_other_race,trust_first_meet,trust_most_people,trust_neighborhood,trust_other_national,trust_other_religion,trust_personally,work_child,work_importance,work_membership_pro_org,work_success
Netherlands,2022,9.0,1.8106060606060606,1.827117327117327,2.391566009747828,3.2334265734265735,NLD,57025.01245598,2.065497484631137,1.2815850815850816,3.47925407925408,2.067599067599068,3.438694638694639,8.914685314685315,0.946,3.465268065268065,6.819114219114219,0.0783216783216783,3.011188811188811,0.3743589743589743,3.7151515151515153,1.7906759906759906,3.335664335664336,6.21025641025641,3.5342657342657344,2.547785547785548,0.1841491841491841,2.2498834498834497,1.887645687645688,0.2093240093240093,0.0466200466200466,2.327272727272727,1.390675990675991,1.7445221445221446,2.053613053613053,2.0214452214452217,1.425174825174825,0.2713286713286713,1.985081585081585,0.151048951048951,4.834965034965035
Netherlands,2012,8.99,1.7885120925341744,2.259200841219769,2.3645444986138995,3.2621976866456364,NLD,50070.1416045904,1.726451415546013,1.2812828601472137,3.270241850683491,2.093059936908517,3.164563617245005,8.991587802313354,0.927,3.8622502628811777,6.368559411146162,0.1393270241850683,3.0252365930599368,0.4794952681388013,4.376971608832808,1.6498422712933754,3.32807570977918,5.871188222923239,3.521030494216614,2.623028391167193,0.1887486855941114,2.2786540483701367,1.8406940063091484,0.1961093585699264,0.0820189274447949,2.888538380651945,1.325446898002103,2.159305993690852,2.6440588853838065,2.6109358569926395,1.926919032597266,0.3133543638275499,1.92534174553102,0.1146161934805467,4.800736067297581
Netherlands,2006,9.66,1.834243799065828,2.3018385930208987,2.328695169145332,3.0666321925707383,NLD,44900.9381441374,1.4744556343134052,1.2400938771828296,3.1764923121012747,1.940719394052483,3.142386795228688,9.079930028265268,0.905,,6.197369303947384,0.0968765914613413,2.938132743524559,,4.581860524970543,1.5189217989498642,,,,2.5706548314130964,0.2732812845132447,,1.697077921560606,0.0890375903521803,0.0772776567836483,2.9797677281667827,1.5555634968255554,2.183293245570627,2.650651519679697,2.619633603821243,1.8221219640614863,0.2934564125357949,1.932817514846826,0.1820741979271982,4.928627070953493
Norway,2007,9.615,1.7373170731707317,1.7882926829268293,2.339778270509978,3.1227642276422767,NOR,85502.2677087731,3.4537477710996627,1.2497560975609756,3.372682926829268,1.9853658536585368,3.448780487804878,9.364878048780488,0.936,3.9209756097560975,6.331707317073171,0.0858536585365853,2.528780487804878,,4.214634146341464,1.654634146341463,,,,2.202926829268293,0.4390243902439024,1.8585365853658535,1.7336585365853658,0.0536585365853658,0.0282926829268292,2.325853658536585,1.2585365853658537,1.6273170731707316,2.015609756097561,2.091707317073171,1.410731707317073,0.1268292682926829,1.573658536585366,0.328780487804878,4.92
Norway,2007,9.615,1.7373170731707317,1.7882926829268293,2.339778270509978,3.1227642276422767,NOR,85502.2677087731,3.4537477710996627,1.2497560975609756,3.372682926829268,1.9853658536585368,3.448780487804878,9.364878048780488,0.936,3.9209756097560975,6.331707317073171,0.0858536585365853,2.528780487804878,,4.214634146341464,1.654634146341463,,,,2.202926829268293,0.4390243902439024,1.8585365853658535,1.7336585365853658,0.0536585365853658,0.0282926829268292,2.325853658536585,1.2585365853658537,1.6273170731707316,2.015609756097561,2.091707317073171,1.410731707317073,0.1268292682926829,1.573658536585366,0.328780487804878,4.92
Norway,2007,9.615,1.7373170731707317,1.7882926829268293,2.339778270509978,3.1227642276422767,NOR,85502.2677087731,3.4537477710996627,1.2497560975609756,3.372682926829268,1.9853658536585368,3.448780487804878,9.364878048780488,0.936,3.9209756097560975,6.331707317073171,0.0858536585365853,2.528780487804878,,4.214634146341464,1.654634146341463,,,,2.202926829268293,0.4390243902439024,1.8585365853658535,1.7336585365853658,0.0536585365853658,0.0282926829268292,2.325853658536585,1.2585365853658537,1.6273170731707316,2.015609756097561,2.091707317073171,1.410731707317073,0.1268292682926829,1.573658536585366,0.328780487804878,4.92
New Zealand,2011,9.26,1.64833531510107,1.4304399524375744,2.241595503188844,3.3355529131985726,NZL,38388.5280906616,1.1569792819724771,1.2925089179548157,3.058263971462545,2.0856123662306776,3.034482758620689,8.79667063020214,0.924,4.896551724137931,6.175980975029726,0.159334126040428,2.607609988109393,0.7098692033293698,5.426872770511296,1.61474435196195,3.2901307966706304,5.285374554102259,3.1890606420927465,2.2461355529131986,0.582639714625446,1.793103448275862,1.680142687277051,0.0594530321046373,0.0285374554102259,,1.4304399524375744,,,,,0.5017835909631391,1.8097502972651605,0.5469678953626635,3.734839476813317
New Zealand,2020,9.25,1.7447965941343424,1.9460737937559127,2.3079040165132882,3.2978240302743616,NZL,41785.6922905898,1.322589139097608,1.1352885525070957,3.3614001892147587,2.066225165562914,3.3509933774834435,9.184484389782403,0.935,3.999053926206244,6.562913907284768,0.1248817407757805,2.741721854304636,0.5619678334910123,4.458845789971618,1.793755912961211,3.477767265846736,5.840113528855251,3.4172185430463577,2.2024597918637654,0.5231788079470199,1.7568590350047304,1.7313150425733208,0.0473036896877956,0.0274361400189214,2.5175023651844843,1.405865657521287,1.945127719962157,2.135288552507096,2.160832544938505,1.511825922421949,0.467360454115421,1.987701040681173,0.4399243140964995,4.0842005676442765
New Zealand,2020,9.25,1.7447965941343424,1.9460737937559127,2.3079040165132882,3.2978240302743616,NZL,41785.6922905898,1.322589139097608,1.1352885525070957,3.3614001892147587,2.066225165562914,3.3509933774834435,9.184484389782403,0.935,3.999053926206244,6.562913907284768,0.1248817407757805,2.741721854304636,0.5619678334910123,4.458845789971618,1.793755912961211,3.477767265846736,5.840113528855251,3.4172185430463577,2.2024597918637654,0.5231788079470199,1.7568590350047304,1.7313150425733208,0.0473036896877956,0.0274361400189214,2.5175023651844843,1.405865657521287,1.945127719962157,2.135288552507096,2.160832544938505,1.511825922421949,0.467360454115421,1.987701040681173,0.4399243140964995,4.0842005676442765
Pakistan,2012,4.57,1.5524728005847763,2.510089570056025,1.9388286318517387,2.751111565781597,PAK,1236.89276298823,-0.6541421877259799,1.5756114974882462,1.8855711835113669,1.305624744091602,1.9024792544614115,7.875413226771352,0.504,5.371924786720947,3.894010466482652,0.7275285201405585,1.138960194369916,1.0,9.592324851722298,1.0028960907336764,1.4342813183512677,2.0139974760460277,1.3351919532486285,2.709498955573069,0.0776675430091109,2.2838138660661795,1.345249830796624,0.2092652171805217,0.15691963141964,2.950394388266578,1.7693023473899283,1.909737842133587,3.222024212079467,3.063291370200481,2.145787260266106,0.5570272069468926,1.3753618317583307,0.0474778028610434,4.230024360772839
Pakistan,2018,4.17,1.5941102756892231,2.4665831244778613,1.9308270676691728,2.6229072681704264,PAK,1620.74259148331,-0.6354297230014547,1.9358395989974937,1.7904761904761906,1.2200501253132832,1.7699248120300752,7.891729323308271,0.535,5.147869674185464,3.387468671679198,0.5884711779448621,1.1538847117794486,0.9854636591478696,9.523809523809524,1.0546365914786968,1.280701754385965,1.8546365914786969,1.2521303258145364,2.196491228070176,0.293734335839599,2.3839598997493736,1.2020050125313284,0.3017543859649123,0.2531328320802005,2.9669172932330827,1.7649122807017543,1.97593984962406,3.160902255639097,3.073182957393484,1.857644110275689,0.3699248120300752,1.6085213032581454,0.2481203007518796,4.149874686716792
Pakistan,2012,4.57,1.5524728005847763,2.510089570056025,1.9388286318517387,2.751111565781597,PAK,1236.89276298823,-0.6541421877259799,1.5756114974882462,1.8855711835113669,1.305624744091602,1.9024792544614115,7.875413226771352,0.504,5.371924786720947,3.894010466482652,0.7275285201405585,1.138960194369916,1.0,9.592324851722298,1.0028960907336764,1.4342813183512677,2.0139974760460277,1.3351919532486285,2.709498955573069,0.0776675430091109,2.2838138660661795,1.345249830796624,0.2092652171805217,0.15691963141964,2.950394388266578,1.7693023473899283,1.909737842133587,3.222024212079467,3.063291370200481,2.145787260266106,0.5570272069468926,1.3753618317583307,0.0474778028610434,4.230024360772839
Peru,2018,6.6,1.360055362810623,2.931182384721941,2.254543083986864,3.2947828259577783,PER,6912.10398761205,-0.3774788106408353,1.4245217081127932,3.082851230922078,1.9107879579638147,3.0215195563526582,8.055982521376045,0.77,6.889881013792523,3.80256420616118,0.3353186360771714,2.221857437516754,0.9823343467467304,9.10689379671904,1.188961926877607,2.693581013596521,3.3137201675766965,2.41271571451356,2.621507360494749,0.0898328949323534,3.0058597046540387,1.335174411068106,0.1832679179482691,0.0686686600306015,3.496695212649414,1.95838729309863,2.871815253371245,3.369173343205182,3.0931878651432383,2.7978353408639363,0.4354231466551693,1.3442366816377345,0.0823611680341305,3.5782004549154576
Peru,2018,6.6,1.360055362810623,2.931182384721941,2.254543083986864,3.2947828259577783,PER,6912.10398761205,-0.3774788106408353,1.4245217081127932,3.082851230922078,1.9107879579638147,3.0215195563526582,8.055982521376045,0.77,6.889881013792523,3.80256420616118,0.3353186360771714,2.221857437516754,0.9823343467467304,9.10689379671904,1.188961926877607,2.693581013596521,3.3137201675766965,2.41271571451356,2.621507360494749,0.0898328949323534,3.0058597046540387,1.335174411068106,0.1832679179482691,0.0686686600306015,3.496695212649414,1.95838729309863,2.871815253371245,3.369173343205182,3.0931878651432383,2.7978353408639363,0.4354231466551693,1.3442366816377345,0.0823611680341305,3.5782004549154576
Peru,2006,6.11,1.6519204200066315,2.8754610958226863,2.389118088640159,3.8125777097296356,PER,3123.32015935927,-0.5621799058920482,,2.981461513544873,1.9181991768167352,2.9126653586112203,8.926446020129498,0.69,6.379981420334881,3.596308814307599,0.4504127217989397,2.2841414009882164,,8.97216365965303,1.1924582412951463,,,,2.582070622160781,0.2201864623177948,2.9974645728779525,1.2333558605536783,0.0596360176969985,0.0596952816920598,3.516120534989956,1.9366061392828215,2.805058489578459,3.3170401715799853,3.110885899426175,2.567055340078721,0.5422714848107096,1.3432721893939843,0.143684415359632,4.578453590462201
Philippines,2012,6.3,1.4581809629166664,2.4958642127777773,2.103916733030303,2.788456201916667,PHL,2671.77752181561,-0.584192357245177,3.440765620833333,2.476963698333333,1.6142642083333332,2.220367483333334,7.634316866666666,0.684,5.637216021666667,2.5462972283333336,0.5978328549999999,1.3196733683333333,0.9949221483333331,9.4818599325,1.1926212608333333,2.1019472366666667,1.7316301824999998,2.280561785,1.8706356725,0.46677024,1.7315893933333333,1.3296350891666666,0.1414533758333333,0.216322415,3.0545425741666667,1.9684818741666663,2.1860956525,2.961628488333333,2.7613416233333337,2.0430950641666663,0.6952417666666666,1.1154751616666665,0.2871517275,3.734855195833333
Philippines,2012,6.3,1.4581809629166664,2.4958642127777773,2.103916733030303,2.788456201916667,PHL,2671.77752181561,-0.584192357245177,3.440765620833333,2.476963698333333,1.6142642083333332,2.220367483333334,7.634316866666666,0.684,5.637216021666667,2.5462972283333336,0.5978328549999999,1.3196733683333333,0.9949221483333331,9.4818599325,1.1926212608333333,2.1019472366666667,1.7316301824999998,2.280561785,1.8706356725,0.46677024,1.7315893933333333,1.3296350891666666,0.1414533758333333,0.216322415,3.0545425741666667,1.9684818741666663,2.1860956525,2.961628488333333,2.7613416233333337,2.0430950641666663,0.6952417666666666,1.1154751616666665,0.2871517275,3.734855195833333
Philippines,2019,6.64,1.38925737875,2.420973728611111,2.059884461363636,2.8063837292500002,PHL,3413.84904430419,-0.5480167850374634,3.490469678333334,2.50489879,1.4416465933333331,2.3006015866666667,7.346118119166667,0.714,5.532446008333333,2.729436563333333,0.53050445,1.3640901075,0.9968437525,9.442641879166668,1.1531493358333336,2.206900561666666,1.823611375,2.2842132591666666,1.7824512266666666,0.4054403866666667,1.6820018066666669,1.3330199758333334,0.167300155,0.2047807566666666,2.9221016108333333,1.9466901541666668,2.090827313333333,2.8914575825,2.659966745,2.014798965833333,0.61776695,1.0842203391666667,0.1826405708333333,3.672401655
Poland,2005,7.3,1.9520469194181231,2.370136932361189,2.1608990375640387,3.5647114645782083,POL,8021.54789037388,-0.3233940401052759,1.2424873123005076,2.7986987830520484,1.870752594169896,2.552070268917189,9.001537183938511,0.819,6.201234678950613,2.923425315062988,0.467493448300262,1.9955789911768405,,8.731864439725422,1.0686719142531234,,,,2.275049571998017,0.1335066766597329,2.350576642976934,1.2841808356327666,0.1367461435301542,0.124283400028664,2.945507277179709,1.810443698582252,2.1973140231074386,2.623240378070385,2.595605916175764,2.0487103010515875,0.2133585014656599,1.553229901870804,0.1165996273360149,5.924999647000014
Poland,2005,7.3,1.9520469194181231,2.370136932361189,2.1608990375640387,3.5647114645782083,POL,8021.54789037388,-0.3233940401052759,1.2424873123005076,2.7986987830520484,1.870752594169896,2.552070268917189,9.001537183938511,0.819,6.201234678950613,2.923425315062988,0.467493448300262,1.9955789911768405,,8.731864439725422,1.0686719142531234,,,,2.275049571998017,0.1335066766597329,2.350576642976934,1.2841808356327666,0.1367461435301542,0.124283400028664,2.945507277179709,1.810443698582252,2.1973140231074386,2.623240378070385,2.595605916175764,2.0487103010515875,0.2133585014656599,1.553229901870804,0.1165996273360149,5.924999647000014
Poland,2005,7.3,1.9520469194181231,2.370136932361189,2.1608990375640387,3.5647114645782083,POL,8021.54789037388,-0.3233940401052759,1.2424873123005076,2.7986987830520484,1.870752594169896,2.552070268917189,9.001537183938511,0.819,6.201234678950613,2.923425315062988,0.467493448300262,1.9955789911768405,,8.731864439725422,1.0686719142531234,,,,2.275049571998017,0.1335066766597329,2.350576642976934,1.2841808356327666,0.1367461435301542,0.124283400028664,2.945507277179709,1.810443698582252,2.1973140231074386,2.623240378070385,2.595605916175764,2.0487103010515875,0.2133585014656599,1.553229901870804,0.1165996273360149,5.924999647000014
Palestine,2013,4.8,1.3167499999999999,2.647,2.0035,2.9525555555555556,PSE,3122.985,-0.562196244723596,2.408,2.158,1.452,1.711,6.073,0.704,4.69,3.653,0.762,2.118,,9.599,1.276,1.491,1.645,1.339,2.578,0.177,2.639,,0.399,0.44,3.236,1.817,2.163,3.244,3.273,2.149,0.43,1.512,0.135,3.19
Palestine,2013,4.8,1.3167499999999999,2.647,2.0035,2.9525555555555556,PSE,3122.985,-0.562196244723596,2.408,2.158,1.452,1.711,6.073,0.704,4.69,3.653,0.762,2.118,,9.599,1.276,1.491,1.645,1.339,2.578,0.177,2.639,,0.399,0.44,3.236,1.817,2.163,3.244,3.273,2.149,0.43,1.512,0.135,3.19
Palestine,2013,4.8,1.3167499999999999,2.647,2.0035,2.9525555555555556,PSE,3122.985,-0.562196244723596,2.408,2.158,1.452,1.711,6.073,0.704,4.69,3.653,0.762,2.118,,9.599,1.276,1.491,1.645,1.339,2.578,0.177,2.639,,0.399,0.44,3.236,1.817,2.163,3.244,3.273,2.149,0.43,1.512,0.135,3.19
Qatar,2010,3.09,2.191475511158687,2.1914605738929294,1.7154865832092776,2.839766283845485,QAT,73021.3097525035,2.8453080424676886,1.848961556397752,2.137094278895045,1.385870830178561,1.560614775386872,6.949280066243327,0.829,4.416130840980109,,0.8471958335663444,1.6000885437831074,,9.741482477857549,1.0688379630637057,1.0934470562763816,,1.1111812713911935,1.6615158305781177,0.3273282408636032,1.25935508166649,1.1927903829982107,0.4597490400107458,0.0877923320833262,2.89905015140728,1.7848313598780896,1.8527282134066196,2.3071851066217945,2.610801940218322,1.6941666718254722,0.4890107563653079,1.224540060941101,,4.860875716169652
Qatar,2010,3.09,2.191475511158687,2.1914605738929294,1.7154865832092776,2.839766283845485,QAT,73021.3097525035,2.8453080424676886,1.848961556397752,2.137094278895045,1.385870830178561,1.560614775386872,6.949280066243327,0.829,4.416130840980109,,0.8471958335663444,1.6000885437831074,,9.741482477857549,1.0688379630637057,1.0934470562763816,,1.1111812713911935,1.6615158305781177,0.3273282408636032,1.25935508166649,1.1927903829982107,0.4597490400107458,0.0877923320833262,2.89905015140728,1.7848313598780896,1.8527282134066196,2.3071851066217945,2.610801940218322,1.6941666718254722,0.4890107563653079,1.224540060941101,,4.860875716169652
Qatar,2010,3.09,2.191475511158687,2.1914605738929294,1.7154865832092776,2.839766283845485,QAT,73021.3097525035,2.8453080424676886,1.848961556397752,2.137094278895045,1.385870830178561,1.560614775386872,6.949280066243327,0.829,4.416130840980109,,0.8471958335663444,1.6000885437831074,,9.741482477857549,1.0688379630637057,1.0934470562763816,,1.1111812713911935,1.6615158305781177,0.3273282408636032,1.25935508166649,1.1927903829982107,0.4597490400107458,0.0877923320833262,2.89905015140728,1.7848313598780896,1.8527282134066196,2.3071851066217945,2.610801940218322,1.6941666718254722,0.4890107563653079,1.224540060941101,,4.860875716169652
Romania,2012,6.54,1.4361052597664314,2.7366612000987995,2.2569515659153505,3.1120249102507316,ROU,8930.72991164974,-0.2790719244279074,1.3290743862245218,2.7591823085662908,1.8275358407001705,2.590358372820061,8.799516983278224,0.807,5.988791935407706,4.106953086102527,0.5166219474857189,1.922926133602586,0.9584382498805846,8.93367782552322,1.176831987111641,2.5282859123610284,2.61388686015894,2.3738351648733667,2.6019567042834955,0.0619214803914884,2.972555618398399,1.4367792429236803,0.2129109205259501,0.2346753669565708,3.37147601474112,1.923272331270719,2.6179559780025907,3.0485260494641806,3.0298385310749136,2.4288982960392755,0.7726571247376641,1.5604221371364524,0.0731654797874297,3.338176297404179
Romania,2018,6.38,1.4605808260909015,2.6663844651223267,2.211478780367069,3.173004183965089,ROU,12494.4235789649,-0.1053438487893291,1.414632646467553,2.843693321100567,1.789732155220764,2.71863643366891,8.308466837420104,0.829,5.941572858682609,3.9859618700134702,0.4950559211309194,1.9915255463506087,0.9581394843499644,8.56186939755954,1.240236216170735,2.6947993909740515,3.300510978849886,2.560370175569105,2.582625473598658,0.1046811876937734,2.779236955305198,1.4045190750409977,0.2360122900623262,0.1440302084589067,3.284216921207696,1.8830956895200317,2.6103772252112667,2.9803875906530246,2.896142044623689,2.344087319518253,0.739154575732958,1.7386022177254272,0.0972977070201557,3.267268803885065
Romania,2012,6.54,1.4361052597664314,2.7366612000987995,2.2569515659153505,3.1120249102507316,ROU,8930.72991164974,-0.2790719244279074,1.3290743862245218,2.7591823085662908,1.8275358407001705,2.590358372820061,8.799516983278224,0.807,5.988791935407706,4.106953086102527,0.5166219474857189,1.922926133602586,0.9584382498805846,8.93367782552322,1.176831987111641,2.5282859123610284,2.61388686015894,2.3738351648733667,2.6019567042834955,0.0619214803914884,2.972555618398399,1.4367792429236803,0.2129109205259501,0.2346753669565708,3.37147601474112,1.923272331270719,2.6179559780025907,3.0485260494641806,3.0298385310749136,2.4288982960392755,0.7726571247376641,1.5604221371364524,0.0731654797874297,3.338176297404179
Russia,2006,5.02,2.131928284660919,2.4808872517328706,2.142494169809461,3.13269661040235,RUS,6920.19970703125,-0.3770841488413359,1.548741620943897,2.3923775912323246,1.8331451061670745,2.205784933235094,9.1776472798397,0.778,,5.924779877388127,0.1097261896095905,2.189976322494119,,6.131606094428461,1.3073945680914538,,,,2.4328983950041008,0.0681729392188993,,1.2805584444403129,0.3186847450419335,0.1669306429712716,3.2493598186250487,1.737650064945425,2.2639131406443664,2.790140312261079,2.8683427447260783,1.975917429195228,0.8858665462986077,1.7473312866755435,0.0887990432649395,5.805716262404586
Russia,2011,3.92,1.9128893980000001,2.4038425906666663,2.1897161607272726,3.4306905139999997,RUS,14305.33203125,-0.0170630732954728,1.891982916,2.420055812,2.0228427,2.2603624520000003,8.360653391999998,0.807,5.821504304,5.832255052000001,0.139118788,2.218288684,0.819063684,6.686815579999999,1.4610920559999998,2.7807635040000003,5.573810684,2.974192804,2.556488788,0.0239690519999999,2.63302218,1.421298676,0.323193556,0.1730082439999999,3.104878052,1.7038828439999998,2.136624516,2.734580604,2.754802208,1.98828732,0.845085016,1.8352012840000005,0.0471101799999999,4.924161112
Russia,2006,5.02,2.131928284660919,2.4808872517328706,2.142494169809461,3.13269661040235,RUS,6920.19970703125,-0.3770841488413359,1.548741620943897,2.3923775912323246,1.8331451061670745,2.205784933235094,9.1776472798397,0.778,,5.924779877388127,0.1097261896095905,2.189976322494119,,6.131606094428461,1.3073945680914538,,,,2.4328983950041008,0.0681729392188993,,1.2805584444403129,0.3186847450419335,0.1669306429712716,3.2493598186250487,1.737650064945425,2.2639131406443664,2.790140312261079,2.8683427447260783,1.975917429195228,0.8858665462986077,1.7473312866755435,0.0887990432649395,5.805716262404586
Rwanda,2012,3.36,1.6245907007203666,2.2881466928618206,2.2540334583556585,2.8743287491814016,RWA,706.137130523623,-0.6800162283339316,4.220694171578258,2.524557956777996,1.8035363457760316,2.498362802881467,7.592665356908972,0.501,5.297314996725606,2.7721021611001966,0.4223968565815324,2.29011132940406,0.9790438768827768,7.702030124426981,1.048461034708579,2.9986902423051736,3.0818598559266537,2.151277013752456,2.3745907007203666,0.3457760314341846,1.6083824492468892,1.7367387033398822,0.0543549443352979,0.0347085789129011,2.688277668631303,1.83366077275704,1.6810740013097576,2.8880157170923377,2.6594629993451213,1.9783889980353635,0.6922069417157826,1.4237066142763588,0.3778650949574328,4.004584151931892
Rwanda,2012,3.36,1.6245907007203666,2.2881466928618206,2.2540334583556585,2.8743287491814016,RWA,706.137130523623,-0.6800162283339316,4.220694171578258,2.524557956777996,1.8035363457760316,2.498362802881467,7.592665356908972,0.501,5.297314996725606,2.7721021611001966,0.4223968565815324,2.29011132940406,0.9790438768827768,7.702030124426981,1.048461034708579,2.9986902423051736,3.0818598559266537,2.151277013752456,2.3745907007203666,0.3457760314341846,1.6083824492468892,1.7367387033398822,0.0543549443352979,0.0347085789129011,2.688277668631303,1.83366077275704,1.6810740013097576,2.8880157170923377,2.6594629993451213,1.9783889980353635,0.6922069417157826,1.4237066142763588,0.3778650949574328,4.004584151931892
Rwanda,2012,3.36,1.6245907007203666,2.2881466928618206,2.2540334583556585,2.8743287491814016,RWA,706.137130523623,-0.6800162283339316,4.220694171578258,2.524557956777996,1.8035363457760316,2.498362802881467,7.592665356908972,0.501,5.297314996725606,2.7721021611001966,0.4223968565815324,2.29011132940406,0.9790438768827768,7.702030124426981,1.048461034708579,2.9986902423051736,3.0818598559266537,2.151277013752456,2.3745907007203666,0.3457760314341846,1.6083824492468892,1.7367387033398822,0.0543549443352979,0.0347085789129011,2.688277668631303,1.83366077275704,1.6810740013097576,2.8880157170923377,2.6594629993451213,1.9783889980353635,0.6922069417157826,1.4237066142763588,0.3778650949574328,4.004584151931892
Singapore,2020,6.03,1.7581133757135354,2.3106065717437385,2.0982244094055713,3.14584518219338,SGP,61466.803676358,2.2820323254851678,1.328613587855168,2.943817184941161,1.9196943563665576,2.784373648077271,8.139588349595769,0.942,5.828471134089303,4.4770787980682085,0.2491140246737216,2.322112030724578,0.8037185003964229,6.700109943629318,1.5359504190735749,2.9486821189430903,3.862718973777101,2.7304958785584827,2.3539177562948925,0.1572798357458581,1.990370339741553,1.3292764531099477,0.112588632087794,0.020948359645311,3.009812042450521,1.6542153131297808,2.155613515800502,2.6327301463706343,2.522357192036846,1.8889112206741463,0.4850259857981065,1.8540384580744385,0.1992254123884111,4.494163646593186
Singapore,2012,5.88,1.7525237442793202,2.2161897298795252,2.073340026531572,3.1238372016091542,SGP,55547.5553077786,1.9934722739488544,2.4567215455435805,2.664085452077958,2.042222302521998,2.5368661599675995,6.751349032091856,0.926,5.912539935141097,4.307423201278044,0.2617560356703918,2.075083803599784,0.827880143421016,6.982227884207216,1.399935565295385,2.9924701975748764,3.7099256111443744,2.769129638759356,2.2871243611087118,0.1631620015011586,1.8889794809259928,1.5316712994080617,0.3577984012366478,0.1267602554637265,2.8630830818024107,1.626121671603861,2.0674764600767244,2.5305281621538493,2.4077653282552847,1.80216367538502,0.6082349994892342,1.7727690576833632,0.1554119672666151,4.4736789526780685
Singapore,2020,6.03,1.7581133757135354,2.3106065717437385,2.0982244094055713,3.14584518219338,SGP,61466.803676358,2.2820323254851678,1.328613587855168,2.943817184941161,1.9196943563665576,2.784373648077271,8.139588349595769,0.942,5.828471134089303,4.4770787980682085,0.2491140246737216,2.322112030724578,0.8037185003964229,6.700109943629318,1.5359504190735749,2.9486821189430903,3.862718973777101,2.7304958785584827,2.3539177562948925,0.1572798357458581,1.990370339741553,1.3292764531099477,0.112588632087794,0.020948359645311,3.009812042450521,1.6542153131297808,2.155613515800502,2.6327301463706343,2.522357192036846,1.8889112206741463,0.4850259857981065,1.8540384580744385,0.1992254123884111,4.494163646593186
Serbia,2017,6.41,2.0126673040152965,2.347036328871893,2.4556752998435596,3.3074569789674952,SRB,6292.5465490011,-0.4076818896946356,3.139579349904398,3.0640535372848947,2.01434034416826,2.9235181644359463,8.394837476099426,0.802,5.91491395793499,5.022944550669216,0.1873804971319311,2.349904397705545,0.8718929254302104,6.795411089866157,1.2820267686424474,2.797323135755258,4.875717017208413,2.977055449330784,2.7724665391969405,0.1453154875717017,2.372848948374761,1.3451242829827916,0.5449330783938815,0.2954110898661568,2.962715105162524,1.8336520076481837,2.202676864244742,2.5678776290630974,2.563097514340344,1.9521988527724663,0.5,1.7609942638623326,0.0917782026768642,5.6978967495219885
Serbia,2017,6.41,2.0126673040152965,2.347036328871893,2.4556752998435596,3.3074569789674952,SRB,6292.5465490011,-0.4076818896946356,3.139579349904398,3.0640535372848947,2.01434034416826,2.9235181644359463,8.394837476099426,0.802,5.91491395793499,5.022944550669216,0.1873804971319311,2.349904397705545,0.8718929254302104,6.795411089866157,1.2820267686424474,2.797323135755258,4.875717017208413,2.977055449330784,2.7724665391969405,0.1453154875717017,2.372848948374761,1.3451242829827916,0.5449330783938815,0.2954110898661568,2.962715105162524,1.8336520076481837,2.202676864244742,2.5678776290630974,2.563097514340344,1.9521988527724663,0.5,1.7609942638623326,0.0917782026768642,5.6978967495219885
Serbia,2017,6.41,2.0126673040152965,2.347036328871893,2.4556752998435596,3.3074569789674952,SRB,6292.5465490011,-0.4076818896946356,3.139579349904398,3.0640535372848947,2.01434034416826,2.9235181644359463,8.394837476099426,0.802,5.91491395793499,5.022944550669216,0.1873804971319311,2.349904397705545,0.8718929254302104,6.795411089866157,1.2820267686424474,2.797323135755258,4.875717017208413,2.977055449330784,2.7724665391969405,0.1453154875717017,2.372848948374761,1.3451242829827916,0.5449330783938815,0.2954110898661568,2.962715105162524,1.8336520076481837,2.202676864244742,2.5678776290630974,2.563097514340344,1.9521988527724663,0.5,1.7609942638623326,0.0917782026768642,5.6978967495219885
Slovakia,2022,7.07,2.0896987797757536,2.3326737315294275,2.1949837029973893,3.1974484611730465,SVK,21279.4589247729,0.3229217170874207,2.0096597041425173,2.5844741627054817,1.818445492953887,2.50977887789222,8.500815112081296,0.855,6.002393216660685,4.9200896560331095,0.2255611277694305,2.5228482686928797,0.7052321082369198,6.057806779855484,1.41078407397304,2.584943730204308,4.7039825932400445,2.84084305706456,2.3598408532670647,0.1367194979915346,2.489329240443344,1.2210493569473766,0.2854157651197939,0.2292926694267683,2.8719471711534656,1.781426563046434,2.01763766828924,2.7073545540649477,2.6238639384403406,1.993812494182136,0.6333678909165803,1.88041873946562,0.1196240780342731,5.72538441068654
